position_id,timestamp_entry,timestamp_exit,strategy_name,regime_key,underlying_symbol,entry_underlying_price,exit_underlying_price,entry_cost,exit_value,pnl,pnl_pct,quantity,exit_reason,metadata
bb042c8b-8676-4ec8-b970-6c0b39e9b71f,2023-09-18 00:00:00,2023-09-20 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,443.63,438.64,17.86699999999994,-17.86699999999994,-35.73399999999988,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 443.63, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-10-23', 'bid': 0.992355, 'ask': 1.0432449999999998, 'mid': 1.0177999999999998, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-10-23', 'bid': 0.992355, 'ask': 1.0432449999999998, 'mid': 1.0177999999999998, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-10-23', 'bid': 0.992355, 'ask': 1.0432449999999998, 'mid': 1.0177999999999998, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-10-23', 'bid': 0.992355, 'ask': 1.0432449999999998, 'mid': 1.0177999999999998, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
07e608f3-5e40-41d8-b215-63ec73aa3d84,2023-09-19 00:00:00,2023-09-20 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,442.71,438.64,21.160999999999866,-21.160999999999866,-42.32199999999973,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 442.71, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 450.0, 'expiry': '2023-10-24', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 450.0, 'expiry': '2023-10-24', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 450.0, 'expiry': '2023-10-24', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 450.0, 'expiry': '2023-10-24', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
bea3d8e9-21e3-4591-9f12-bc0c485856a9,2023-09-20 00:00:00,2023-09-25 00:00:00,small_bear_debit_spread,bear|transition|low_liquidity|unknown,SPY,438.64,432.23,8.937999999999992,-8.937999999999992,-17.875999999999983,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 438.64, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 435.0, 'expiry': '2023-10-25', 'bid': 0.9929399999999992, 'ask': 1.0438599999999991, 'mid': 1.018399999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 435.0, 'expiry': '2023-10-25', 'bid': 0.9929399999999992, 'ask': 1.0438599999999991, 'mid': 1.018399999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
9df4effe-1928-4175-8cba-fe4dca67267c,2023-09-21 00:00:00,2023-09-25 00:00:00,small_bear_debit_spread,bear|transition|low_liquidity|unknown,SPY,431.39,432.23,10.175499999999975,-10.175499999999975,-20.35099999999995,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 431.39, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-10-26', 'bid': 1.1538149999999994, 'ask': 1.212984999999999, 'mid': 1.1833999999999993, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-10-26', 'bid': 1.1538149999999994, 'ask': 1.212984999999999, 'mid': 1.1833999999999993, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
d40bbfb2-7b0c-4fd1-9126-ea91d0e46852,2023-09-22 00:00:00,2023-09-25 00:00:00,small_bear_debit_spread,bear|transition|low_liquidity|unknown,SPY,430.42,432.23,9.738999999999994,-9.738999999999994,-19.477999999999987,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 430.42, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-10-27', 'bid': 1.0970700000000009, 'ask': 1.1533300000000009, 'mid': 1.1252000000000009, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-10-27', 'bid': 1.0970700000000009, 'ask': 1.1533300000000009, 'mid': 1.1252000000000009, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
638bc2fc-eb58-4cb2-83a9-a44667ed0a53,2023-09-25 00:00:00,2023-09-26 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,432.23,425.88,17.09299999999994,-17.09299999999994,-34.18599999999988,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 432.23, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 435.0, 'expiry': '2023-10-30', 'bid': 0.942044999999999, 'ask': 0.9903549999999988, 'mid': 0.9661999999999988, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 435.0, 'expiry': '2023-10-30', 'bid': 0.942044999999999, 'ask': 0.9903549999999988, 'mid': 0.9661999999999988, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 435.0, 'expiry': '2023-10-30', 'bid': 0.942044999999999, 'ask': 0.9903549999999988, 'mid': 0.9661999999999988, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 435.0, 'expiry': '2023-10-30', 'bid': 0.942044999999999, 'ask': 0.9903549999999988, 'mid': 0.9661999999999988, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
304ab557-02ef-41da-8a53-082f7e7493ec,2023-09-26 00:00:00,2023-09-27 00:00:00,small_bear_debit_spread,bear|transition|low_liquidity|unknown,SPY,425.88,426.05,9.154,-9.154,-18.308,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 425.88, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-10-31', 'bid': 1.0210200000000005, 'ask': 1.0733800000000004, 'mid': 1.0472000000000006, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-10-31', 'bid': 1.0210200000000005, 'ask': 1.0733800000000004, 'mid': 1.0472000000000006, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
1602972f-4d72-4dbd-986d-1ce811cb6d0c,2023-09-27 00:00:00,2023-09-28 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,426.05,428.52,20.04500000000005,-20.045000000000066,-40.09000000000012,-2.000000000000001,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 426.05, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 420.0, 'expiry': '2023-11-01', 'bid': 1.1339250000000007, 'ask': 1.1920750000000009, 'mid': 1.1630000000000007, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 420.0, 'expiry': '2023-11-01', 'bid': 1.1339250000000007, 'ask': 1.1920750000000009, 'mid': 1.1630000000000007, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 420.0, 'expiry': '2023-11-01', 'bid': 1.1339250000000007, 'ask': 1.1920750000000009, 'mid': 1.1630000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 420.0, 'expiry': '2023-11-01', 'bid': 1.1339250000000007, 'ask': 1.1920750000000009, 'mid': 1.1630000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
efde9742-bd5a-41ae-bf29-57571a9e1c5e,2023-09-29 00:00:00,2023-10-02 00:00:00,small_bear_debit_spread,bear|transition|low_liquidity|unknown,SPY,427.48,427.31,10.665999999999986,-10.665999999999986,-21.331999999999972,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 427.48, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 420.0, 'expiry': '2023-11-03', 'bid': 1.217580000000001, 'ask': 1.280020000000001, 'mid': 1.248800000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 420.0, 'expiry': '2023-11-03', 'bid': 1.217580000000001, 'ask': 1.280020000000001, 'mid': 1.248800000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
1f364431-7e08-4947-bdee-4eb6d49e4c84,2023-10-02 00:00:00,2023-10-03 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,427.31,421.59,21.17899999999998,-21.178999999999967,-42.35799999999995,-1.9999999999999993,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 427.31, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 420.0, 'expiry': '2023-11-06', 'bid': 1.2076350000000002, 'ask': 1.269565, 'mid': 1.2386000000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 420.0, 'expiry': '2023-11-06', 'bid': 1.2076350000000002, 'ask': 1.269565, 'mid': 1.2386000000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 420.0, 'expiry': '2023-11-06', 'bid': 1.2076350000000002, 'ask': 1.269565, 'mid': 1.2386000000000001, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 420.0, 'expiry': '2023-11-06', 'bid': 1.2076350000000002, 'ask': 1.269565, 'mid': 1.2386000000000001, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
f0e1a96f-7aa4-4e16-abce-cfcff803db4f,2023-10-03 00:00:00,2023-10-04 00:00:00,small_bear_debit_spread,bear|transition|low_liquidity|unknown,SPY,421.59,424.66,8.834499999999995,-8.834499999999995,-17.66899999999999,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 421.59, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-07', 'bid': 0.9794850000000016, 'ask': 1.0297150000000015, 'mid': 1.0046000000000015, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-07', 'bid': 0.9794850000000016, 'ask': 1.0297150000000015, 'mid': 1.0046000000000015, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
824c7fb9-b7d7-4388-a955-ec785f01af0d,2023-10-04 00:00:00,2023-10-11 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,424.66,436.32,19.405999999999985,-19.405999999999985,-38.81199999999997,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 424.66, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-08', 'bid': 1.0923899999999986, 'ask': 1.1484099999999984, 'mid': 1.1203999999999985, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-08', 'bid': 1.0923899999999986, 'ask': 1.1484099999999984, 'mid': 1.1203999999999985, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-08', 'bid': 1.0923899999999986, 'ask': 1.1484099999999984, 'mid': 1.1203999999999985, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-08', 'bid': 1.0923899999999986, 'ask': 1.1484099999999984, 'mid': 1.1203999999999985, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
d36a2904-03bb-4175-93eb-061ccd1052f2,2023-10-05 00:00:00,2023-10-11 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,424.5,436.32,19.549999999999933,-19.549999999999933,-39.099999999999866,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 424.5, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-09', 'bid': 1.10175, 'ask': 1.1582499999999998, 'mid': 1.13, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-09', 'bid': 1.10175, 'ask': 1.1582499999999998, 'mid': 1.13, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-09', 'bid': 1.10175, 'ask': 1.1582499999999998, 'mid': 1.13, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-09', 'bid': 1.10175, 'ask': 1.1582499999999998, 'mid': 1.13, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
b1e79c9d-b0f0-42c8-93c8-e19829e2c787,2023-10-06 00:00:00,2023-10-11 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,429.54,436.32,18.685999999999957,-18.685999999999957,-37.371999999999915,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 429.54, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-10', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-10', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 425.0, 'expiry': '2023-11-10', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 425.0, 'expiry': '2023-11-10', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
7e790d6d-a95b-4c89-8838-9a229ee6582d,2023-10-09 00:00:00,2023-10-11 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,432.29,436.32,21.160999999999866,-21.160999999999866,-42.32199999999973,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 432.29, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-13', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-13', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 425.0, 'expiry': '2023-11-13', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 425.0, 'expiry': '2023-11-13', 'bid': 1.2064650000000017, 'ask': 1.268335000000001, 'mid': 1.2374000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
cb8e8283-17ff-4aec-b9e3-3c6bb3c8cd7a,2023-10-10 00:00:00,2023-10-11 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,434.54,436.32,18.685999999999957,-18.685999999999957,-37.371999999999915,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 434.54, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-14', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-14', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-14', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-14', 'bid': 1.0455900000000014, 'ask': 1.0992100000000014, 'mid': 1.0724000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
ed19d428-fe37-4063-9eda-00c5bba8154c,2023-10-12 00:00:00,2023-10-17 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,433.66,436.02,20.30599999999999,-20.305999999999976,-40.611999999999966,-1.9999999999999993,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 433.66, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-11-16', 'bid': 1.1508899999999986, 'ask': 1.2099099999999985, 'mid': 1.1803999999999986, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-11-16', 'bid': 1.1508899999999986, 'ask': 1.2099099999999985, 'mid': 1.1803999999999986, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-11-16', 'bid': 1.1508899999999986, 'ask': 1.2099099999999985, 'mid': 1.1803999999999986, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-11-16', 'bid': 1.1508899999999986, 'ask': 1.2099099999999985, 'mid': 1.1803999999999986, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
a8172ba4-194b-4047-bd58-ca0f4e3b82b7,2023-10-13 00:00:00,2023-10-17 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,431.5,436.02,20.449999999999967,-20.44999999999998,-40.89999999999995,-2.000000000000001,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 431.5, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-17', 'bid': 1.16025, 'ask': 1.21975, 'mid': 1.19, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 425.0, 'expiry': '2023-11-17', 'bid': 1.16025, 'ask': 1.21975, 'mid': 1.19, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 425.0, 'expiry': '2023-11-17', 'bid': 1.16025, 'ask': 1.21975, 'mid': 1.19, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 425.0, 'expiry': '2023-11-17', 'bid': 1.16025, 'ask': 1.21975, 'mid': 1.19, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
ec4064f7-ecb5-43ae-9996-70f79bbe1b0b,2023-10-16 00:00:00,2023-10-17 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,436.04,436.02,18.163999999999938,-18.163999999999938,-36.327999999999875,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 436.04, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-11-20', 'bid': 1.011659999999999, 'ask': 1.0635399999999988, 'mid': 1.037599999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-11-20', 'bid': 1.011659999999999, 'ask': 1.0635399999999988, 'mid': 1.037599999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-11-20', 'bid': 1.011659999999999, 'ask': 1.0635399999999988, 'mid': 1.037599999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-11-20', 'bid': 1.011659999999999, 'ask': 1.0635399999999988, 'mid': 1.037599999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
